category,image,label,score,pred
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/011.png,0,0.07845998555421829,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/012.png,0,0.08816413581371307,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/013.png,0,0.08361144363880157,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/014.png,0,0.11750036478042603,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/015.png,0,0.07788883149623871,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/016.png,0,0.08273030817508698,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/017.png,0,0.07945992797613144,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/018.png,0,0.09566488116979599,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/019.png,0,0.08793073892593384,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/020.png,0,0.07767301052808762,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/021.png,0,0.07109199464321136,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/022.png,0,0.08488373458385468,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/023.png,0,0.10224460065364838,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/024.png,0,0.08451591432094574,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/025.png,0,0.10330528020858765,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/026.png,0,0.06926111876964569,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/027.png,0,0.08175038546323776,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/028.png,0,0.07940362393856049,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/029.png,0,0.10146598517894745,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/030.png,0,0.09176832437515259,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/031.png,0,0.08313970267772675,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/032.png,0,0.08223678171634674,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/033.png,0,0.07999781519174576,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/034.png,0,0.06707898527383804,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/035.png,0,0.07066188752651215,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/036.png,0,0.07418800890445709,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/037.png,0,0.0772499069571495,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/038.png,0,0.07776512205600739,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/039.png,0,0.07815776765346527,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/040.png,0,0.06975793838500977,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/000.png,1,0.08578403294086456,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/001.png,1,0.09910819679498672,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/002.png,1,0.102910116314888,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/003.png,1,0.10087066888809204,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/004.png,1,0.12615814805030823,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/005.png,1,0.1059979647397995,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/006.png,1,0.09065064787864685,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/007.png,1,0.11013206094503403,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/008.png,1,0.11847575008869171,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/009.png,1,0.15426722168922424,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/010.png,1,0.1054697036743164,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/011.png,1,0.0740179568529129,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/012.png,1,0.08067011833190918,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/013.png,1,0.11940553039312363,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/014.png,1,0.08414819091558456,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/015.png,1,0.10459206253290176,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/016.png,1,0.1190330982208252,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/017.png,1,0.07426910102367401,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/018.png,1,0.0884900912642479,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/019.png,1,0.0829559713602066,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/020.png,1,0.07147229462862015,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/021.png,1,0.07312215864658356,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/022.png,1,0.07438232749700546,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/manipulated_front/023.png,1,0.08277549594640732,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/000.png,1,0.10679694265127182,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/001.png,1,0.1330633908510208,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/002.png,1,0.10775341838598251,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/003.png,1,0.09701253473758698,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/004.png,1,0.09547078609466553,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/005.png,1,0.08449568599462509,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/006.png,1,0.09590388834476471,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/007.png,1,0.12120504677295685,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/008.png,1,0.09167501330375671,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/009.png,1,0.1008257269859314,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/010.png,1,0.10946204513311386,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/011.png,1,0.16847483813762665,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/012.png,1,0.12770740687847137,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/013.png,1,0.12711405754089355,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/014.png,1,0.08825765550136566,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/015.png,1,0.13989004492759705,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/016.png,1,0.11045289039611816,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/017.png,1,0.09444411844015121,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/018.png,1,0.09577417373657227,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/019.png,1,0.13594110310077667,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/020.png,1,0.10820861905813217,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/021.png,1,0.10523508489131927,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/022.png,1,0.08887822926044464,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_head/023.png,1,0.10352213680744171,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/000.png,1,0.10961012542247772,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/001.png,1,0.1863585263490677,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/002.png,1,0.08823502063751221,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/003.png,1,0.18735477328300476,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/004.png,1,0.1550789326429367,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/005.png,1,0.13064533472061157,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/006.png,1,0.15325763821601868,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/007.png,1,0.14952689409255981,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/008.png,1,0.18624837696552277,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/009.png,1,0.1707795113325119,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/010.png,1,0.13246582448482513,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/011.png,1,0.1295565366744995,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/012.png,1,0.11914347112178802,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/013.png,1,0.15229532122612,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/014.png,1,0.15377989411354065,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/015.png,1,0.1522364318370819,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/016.png,1,0.16926345229148865,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/017.png,1,0.12060263007879257,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/018.png,1,0.1348479986190796,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/019.png,1,0.17756302654743195,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/020.png,1,0.24859900772571564,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/021.png,1,0.12097801268100739,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/022.png,1,0.10961899906396866,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/023.png,1,0.08816666901111603,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/scratch_neck/024.png,1,0.14651800692081451,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/000.png,1,0.07301373779773712,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/001.png,1,0.07620923221111298,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/002.png,1,0.09713170677423477,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/003.png,1,0.08257879316806793,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/004.png,1,0.0814690813422203,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/005.png,1,0.1041683778166771,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/006.png,1,0.09685200452804565,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/007.png,1,0.13445201516151428,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/008.png,1,0.08216418325901031,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/009.png,1,0.08340375870466232,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/010.png,1,0.07872847467660904,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/011.png,1,0.08715774863958359,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/012.png,1,0.07593706995248795,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/013.png,1,0.13147884607315063,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/014.png,1,0.1278686821460724,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/015.png,1,0.07476381212472916,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/016.png,1,0.07647434622049332,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/017.png,1,0.11464984714984894,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/018.png,1,0.08826085180044174,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/019.png,1,0.08474922925233841,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/020.png,1,0.11588980257511139,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/021.png,1,0.0783282071352005,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_side/022.png,1,0.10637345165014267,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/000.png,1,0.13310208916664124,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/001.png,1,0.12394622713327408,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/002.png,1,0.1150885820388794,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/003.png,1,0.07623706758022308,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/004.png,1,0.12185198068618774,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/005.png,1,0.12135396152734756,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/006.png,1,0.09975706040859222,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/007.png,1,0.1687716543674469,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/008.png,1,0.0947120189666748,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/009.png,1,0.0961388647556305,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/010.png,1,0.11807262897491455,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/011.png,1,0.16275353729724884,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/012.png,1,0.11077053844928741,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/013.png,1,0.14043736457824707,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/014.png,1,0.13469412922859192,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/015.png,1,0.09461747109889984,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/016.png,1,0.11688791215419769,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/017.png,1,0.09139656275510788,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/018.png,1,0.10558515787124634,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/019.png,1,0.1466468721628189,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/020.png,1,0.1471879780292511,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/021.png,1,0.11192035675048828,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/thread_top/022.png,1,0.1388426572084427,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/000.png,1,0.4709374010562897,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/001.png,1,0.5729697942733765,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/002.png,1,0.7205805778503418,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/003.png,1,0.5028093457221985,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/004.png,1,0.4392171800136566,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/005.png,1,0.36756330728530884,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/006.png,1,0.6076740026473999,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/007.png,1,0.38017186522483826,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/008.png,1,0.3686836361885071,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/009.png,1,0.5157834887504578,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/010.png,1,0.5166115164756775,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/011.png,1,0.4144258499145508,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/012.png,1,0.4395509362220764,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/013.png,1,0.41948944330215454,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/014.png,1,0.36980992555618286,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/015.png,1,0.26255398988723755,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/crack/016.png,1,0.5283706784248352,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/000.png,1,0.39559414982795715,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/001.png,1,0.4401237964630127,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/002.png,1,0.26563987135887146,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/003.png,1,0.25308945775032043,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/004.png,1,0.4318608343601227,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/005.png,1,0.4476903975009918,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/006.png,1,0.38633179664611816,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/007.png,1,0.26354366540908813,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/008.png,1,0.3855188190937042,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/009.png,1,0.45428338646888733,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/010.png,1,0.3521064519882202,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/011.png,1,0.3351716101169586,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/012.png,1,0.42509689927101135,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/013.png,1,0.640731692314148,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/014.png,1,0.5811266899108887,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/015.png,1,0.5148106813430786,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/016.png,1,0.506552517414093,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/glue_strip/017.png,1,0.41097402572631836,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/000.png,0,0.04125060513615608,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/001.png,0,0.05092957615852356,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/002.png,0,0.04376230761408806,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/003.png,0,0.038358595222234726,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/004.png,0,0.048664018511772156,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/005.png,0,0.04384802281856537,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/006.png,0,0.0502856969833374,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/007.png,0,0.0436946377158165,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/008.png,0,0.044407762587070465,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/009.png,0,0.06190524622797966,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/010.png,0,0.050260674208402634,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/011.png,0,0.055241089314222336,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/012.png,0,0.05482611060142517,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/013.png,0,0.048698537051677704,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/014.png,0,0.040725208818912506,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/015.png,0,0.04343912750482559,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/016.png,0,0.04664260894060135,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/017.png,0,0.05240044742822647,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/018.png,0,0.050341539084911346,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/019.png,0,0.045423757284879684,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/020.png,0,0.05301140621304512,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/021.png,0,0.04150322452187538,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/022.png,0,0.045181065797805786,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/023.png,0,0.048935066908597946,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/024.png,0,0.054819732904434204,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/025.png,0,0.05080528184771538,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/026.png,0,0.04448046162724495,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/027.png,0,0.051058270037174225,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/028.png,0,0.04872387647628784,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/029.png,0,0.057765066623687744,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/030.png,0,0.05358058214187622,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/031.png,0,0.05712374299764633,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/good/032.png,0,0.04495437070727348,0
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/000.png,1,0.22130778431892395,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/001.png,1,0.1851140558719635,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/002.png,1,0.119092658162117,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/003.png,1,0.11813335120677948,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/004.png,1,0.2533886432647705,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/005.png,1,0.16378271579742432,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/006.png,1,0.2114046812057495,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/007.png,1,0.22327423095703125,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/008.png,1,0.20501191914081573,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/009.png,1,0.1612010896205902,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/010.png,1,0.17964673042297363,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/011.png,1,0.15512363612651825,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/012.png,1,0.10820094496011734,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/013.png,1,0.175580233335495,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/014.png,1,0.24773792922496796,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/gray_stroke/015.png,1,0.21181504428386688,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/000.png,1,0.2791021168231964,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/001.png,1,0.30337032675743103,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/002.png,1,0.3025886118412018,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/003.png,1,0.3029446005821228,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/004.png,1,0.23507122695446014,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/005.png,1,0.26430046558380127,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/006.png,1,0.23193860054016113,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/007.png,1,0.2564127445220947,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/008.png,1,0.398423433303833,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/009.png,1,0.2789670526981354,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/010.png,1,0.3096412718296051,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/011.png,1,0.2889389395713806,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/012.png,1,0.3213258385658264,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/013.png,1,0.2892891764640808,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/014.png,1,0.22491392493247986,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/015.png,1,0.2399514615535736,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/016.png,1,0.23713567852973938,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/oil/017.png,1,0.22379565238952637,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/000.png,1,0.11693666130304337,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/001.png,1,0.243123859167099,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/002.png,1,0.12779399752616882,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/003.png,1,0.13051679730415344,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/004.png,1,0.1922098696231842,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/005.png,1,0.14766469597816467,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/006.png,1,0.15434877574443817,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/007.png,1,0.19852831959724426,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/008.png,1,0.19916585087776184,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/009.png,1,0.22804132103919983,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/010.png,1,0.15615716576576233,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/011.png,1,0.18608424067497253,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/012.png,1,0.15863332152366638,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/013.png,1,0.2500597834587097,1
tile,/Users/mrinalseth13331/Downloads/archive/tile/test/rough/014.png,1,0.16607165336608887,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/000.png,1,0.4398152232170105,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/001.png,1,0.1489662230014801,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/002.png,1,0.20797643065452576,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/003.png,1,0.13419988751411438,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/004.png,1,0.12347529083490372,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/005.png,1,0.43199601769447327,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/006.png,1,0.17545482516288757,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/007.png,1,0.10374648869037628,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/008.png,1,0.46818700432777405,1
